127.0.0.1 - - [27/Jun/2024:15:09:49 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:01 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:01 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/viewHoaDon/homeHopDong HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/viewHopDong/ HTTP/1.1" 200 9337
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:05 +0700] "GET /project_ql_kh/viewHopDong/timHopDongTheotinhtang? HTTP/1.1" 400 753
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:06 +0700] "GET /project_ql_kh/viewHopDong/ HTTP/1.1" 200 9337
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:06 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:06 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:06 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:06 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:06 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:06 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/viewHopDong/timHopDongTheotinhtang?option=false HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/viewHopDong/?option=false HTTP/1.1" 200 9900
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:07 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:10 +0700] "GET /project_ql_kh/viewHopDong/viewHopDong?id=6 HTTP/1.1" 200 3479
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:10 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:10 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:10 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:10 +0700] "GET /project_ql_kh/resources/design/assets/css/detail.css HTTP/1.1" 200 5748
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:10 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:10 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:14 +0700] "GET /project_ql_kh/viewHopDong/?option=false HTTP/1.1" 200 9900
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:14 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:14 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:14 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/viewHopDong/homeHoaDon HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/viewHoaDon/ HTTP/1.1" 200 8988
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:15 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:20 +0700] "GET /project_ql_kh/viewHoaDon/?page=2 HTTP/1.1" 200 8993
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:20 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:20 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:20 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:20 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:20 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:20 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:20 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:21 +0700] "GET /project_ql_kh/viewHoaDon/?page=3 HTTP/1.1" 200 8133
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:21 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:21 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:21 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:21 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:21 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:21 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:21 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:23 +0700] "GET /project_ql_kh/viewHoaDon/?page=2 HTTP/1.1" 200 8993
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:23 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:23 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:23 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:23 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:23 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:23 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:23 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:31 +0700] "GET /project_ql_kh/viewHoaDon/editHoadon?id=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:31 +0700] "GET /project_ql_kh/qlHoaDon/editHoaDon?id=9 HTTP/1.1" 200 4992
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:31 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6065
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:31 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:31 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:31 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:37 +0700] "GET /project_ql_kh/viewHoaDon/?page=2 HTTP/1.1" 200 8993
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:37 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:37 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:37 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:37 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:37 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:37 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/viewHoaDon/deleteHoaDon?id=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/qlHoaDon/deleteHoaDon?id=9 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/viewHoaDon/ HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/viewHoaDon/homeHopDong HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/viewHopDong/ HTTP/1.1" 200 9337
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:42 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/viewHopDong/timHopDongTheotinhtang?option=true HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/viewHopDong/?option=true HTTP/1.1" 200 10468
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:44 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/viewHopDong/timHopDongTheotinhtang?option=false HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/viewHopDong/?option=false HTTP/1.1" 200 9900
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/viewHopDong/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:49 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/viewHopDong/homeHoaDon HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/viewHoaDon/ HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:52 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:59 +0700] "GET /project_ql_kh/viewHoaDon/?page=2 HTTP/1.1" 200 8832
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:59 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:59 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:59 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:59 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:59 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:59 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:46:59 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:02 +0700] "GET /project_ql_kh/viewHoaDon/?page=1 HTTP/1.1" 200 8845
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:02 +0700] "GET /project_ql_kh/resources/design/assets/css/home.css HTTP/1.1" 200 9052
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:02 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:02 +0700] "GET /project_ql_kh/viewHoaDon/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:02 +0700] "GET /project_ql_kh/resources/images/avatar.webp HTTP/1.1" 200 360172
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:03 +0700] "GET /project_ql_kh/viewHoaDon/addHoaDon HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:03 +0700] "GET /project_ql_kh/qlHoaDon/addHoaDon HTTP/1.1" 200 4906
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:03 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2186
0:0:0:0:0:0:0:1 - - [27/Jun/2024:15:47:03 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
