127.0.0.1 - - [03/Jun/2024:15:04:03 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:56 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/viewKhachHang/updateKhachHang?id=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 7555
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:31:58 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:32:46 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 7564
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:32:46 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:32:46 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:32:46 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:32:46 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:32:46 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:32:46 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:32:46 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:33:37 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 7576
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:33:37 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:33:37 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:33:37 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:33:37 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:33:37 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:33:37 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:33:37 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:34:18 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 7579
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:34:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:34:18 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:34:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:34:18 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:34:18 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:34:18 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:34:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:37:02 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 7579
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:37:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:37:02 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:37:02 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:37:02 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:37:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:37:02 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:37:02 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:35 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 7035
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:35 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:35 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:35 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:35 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:35 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:35 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:35 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:51 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 7035
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:51 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:51 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:51 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:51 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:51 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:51 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:39:52 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:40:14 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6317
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:40:14 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:40:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:40:14 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:40:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:40:14 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:40:14 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:40:14 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:41:29 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:41:29 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:41:29 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:41:29 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:41:29 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:41:29 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:41:29 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:41:29 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:43:40 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6544
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:43:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:43:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:43:40 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:43:40 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:43:40 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:43:40 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:43:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:44:40 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6709
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:44:40 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:44:40 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:44:40 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:44:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:44:40 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:44:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:44:40 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:06 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6688
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:06 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:06 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:06 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:06 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:06 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:06 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:06 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:16 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6651
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:16 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:16 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:16 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:16 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:16 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:16 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:45:17 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:46:12 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6671
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:46:12 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:46:12 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:46:12 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:46:12 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:46:12 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:46:12 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:46:12 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:47:48 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6498
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:47:48 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:47:48 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:47:48 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:47:48 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:47:48 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:47:48 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:47:48 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:48:39 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6679
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:48:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:48:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:48:39 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:48:39 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:48:39 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:48:39 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:48:39 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:49:36 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6942
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:49:36 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:49:36 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:49:36 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:49:36 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:49:36 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:49:36 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:49:36 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:50:18 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 6942
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:50:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:50:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:50:18 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:50:18 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:50:18 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:50:18 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:50:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:52:18 +0700] "GET /project_ql_kh/qlKhachHang/editKhachHang?id=2 HTTP/1.1" 200 7266
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:52:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/css/all.css HTTP/1.1" 200 140292
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:52:18 +0700] "GET /project_ql_kh/assets/img/avt/user.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:52:18 +0700] "GET /project_ql_kh/qlKhachHang/assets/img/logo/check.png HTTP/1.1" 404 604
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:52:18 +0700] "GET /project_ql_kh/resources/design/assets/css/base.css HTTP/1.1" 200 2088
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:52:18 +0700] "GET /project_ql_kh/resources/design/assets/css/create.css HTTP/1.1" 200 6081
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:52:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/themify-icons/themify-icons.css HTTP/1.1" 200 16435
0:0:0:0:0:0:0:1 - - [03/Jun/2024:17:52:18 +0700] "GET /project_ql_kh/resources/design/assets/fonts/fontawesome-free-6.4.2/fontawesome-free-6.4.2/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 150020
